Id,SalePrice
1910,166930.20517663893
1911,167550.36232205332
1912,169065.1756426081
1913,167169.15484703763
1914,166735.41009188106
1915,169099.9691264802
1916,166735.41009188106
1917,169297.15152116792
1918,166847.7478242489
1919,166930.20517663893
1920,166847.7478242489
1921,169358.41081356385
1922,169358.41081356385
1923,167984.08220300518
1924,167984.08220300518
1925,168760.34873972283
1926,169358.41081356385
1927,166847.7478242489
1928,166847.7478242489
1929,166847.7478242489
1930,166847.7478242489
1931,166847.7478242489
1932,166847.7478242489
1933,166847.7478242489
1934,166930.20517663893
1935,166930.20517663893
1936,166930.20517663893
1937,166930.20517663893
1938,166847.7478242489
1939,169116.55483013645
1940,168653.47174897874
1941,166930.20517663893
1942,167077.91916984256
1943,168760.34873972283
1944,169358.41081356385
1945,169358.41081356385
1946,166930.20517663893
1947,169358.41081356385
1948,166930.20517663893
1949,168641.4474714065
1950,167543.96315130766
1951,169009.21892258196
1952,168760.34873972283
1953,166923.96282049434
1954,168838.6813842119
1955,166847.7478242489
1956,169065.1756426081
1957,166930.20517663893
1958,169358.41081356385
1959,166930.20517663893
1960,166735.41009188106
1961,166847.7478242489
1962,166847.7478242489
1963,166847.7478242489
1964,166847.7478242489
1965,166930.20517663893
1966,167169.15484703763
1967,169067.77799204204
1968,169358.41081356385
1969,169358.41081356385
1970,169358.41081356385
1971,169358.41081356385
1972,169358.41081356385
1973,169314.73338279082
1974,169358.41081356385
1975,169358.41081356385
1976,169065.1756426081
1977,169358.41081356385
1978,169358.41081356385
1979,169358.41081356385
1980,167737.35672016928
1981,169358.41081356385
1982,168760.34873972283
1983,168760.34873972283
1984,168359.4086339155
1985,167984.08220300518
1986,168163.90241348965
1987,167443.82792604252
1988,166930.20517663893
1989,168760.34873972283
1990,168760.34873972283
1991,167737.35672016928
1992,168760.34873972283
1993,167737.35672016928
1994,169065.1756426081
1995,168514.45542852415
1996,169358.41081356385
1997,169358.41081356385
1998,169274.68846593105
1999,169065.1756426081
2000,169358.41081356385
2001,169065.1756426081
2002,168203.26175803755
2003,169203.9005121339
2004,169210.24581012933
2005,169065.1756426081
2006,168760.34873972283
2007,169105.8227184973
2008,167290.3587100642
2009,167077.91916984256
2010,168514.45542852415
2011,166847.7478242489
2012,167169.15484703763
2013,166930.20517663893
2014,166945.3974773414
2015,168514.45542852415
2016,166930.20517663893
2017,168760.34873972283
2018,166847.7478242489
2019,166847.7478242489
2020,166847.7478242489
2021,166847.7478242489
2022,166930.20517663893
2023,166847.7478242489
2024,168359.4086339155
2025,169358.41081356385
2026,167440.40377434113
2027,166847.7478242489
2028,167737.35672016928
2029,166930.20517663893
2030,169358.41081356385
2031,169065.1756426081
2032,169065.1756426081
2033,169358.41081356385
2034,167737.35672016928
2035,168760.34873972283
2036,169069.7287954294
2037,169079.9708825131
2038,169358.41081356385
2039,168514.45542852415
2040,169358.41081356385
2041,169111.1886891824
2042,168760.34873972283
2043,166930.20517663893
2044,167077.91916984256
2045,168359.4086339155
2046,166847.7478242489
2047,166847.7478242489
2048,166847.7478242489
2049,166847.7478242489
2050,168514.45542852415
2051,166847.7478242489
2052,166847.7478242489
2053,166847.7478242489
2054,166735.41009188106
2055,166847.7478242489
2056,166847.7478242489
2057,166847.7478242489
2058,167569.97952745622
2059,166847.7478242489
2060,166847.7478242489
2061,166930.20517663893
2062,166847.7478242489
2063,166847.7478242489
2064,166847.7478242489
2065,166847.7478242489
2066,167169.15484703763
2067,166930.20517663893
2068,166930.20517663893
2069,166735.41009188106
2070,166847.7478242489
2071,166735.41009188106
2072,166847.7478242489
2073,166847.7478242489
2074,167550.36232205332
2075,166847.7478242489
2076,166847.7478242489
2077,166847.7478242489
2078,166847.7478242489
2079,166930.20517663893
2080,166847.7478242489
2081,166930.20517663893
2082,166930.20517663893
2083,166847.7478242489
2084,166847.7478242489
2085,166847.7478242489
2086,166847.7478242489
2087,166847.7478242489
2088,166847.7478242489
2089,166847.7478242489
2090,166930.20517663893
2091,166847.7478242489
2092,166847.7478242489
2093,166847.7478242489
2094,167169.15484703763
2095,166930.20517663893
2096,166847.7478242489
2097,166847.7478242489
2098,166847.7478242489
2099,166735.41009188106
2100,166847.7478242489
2101,166847.7478242489
2102,167984.08220300518
2103,166847.7478242489
2104,167550.36232205332
2105,166847.7478242489
2106,166735.41009188106
2107,169065.1756426081
2108,166847.7478242489
2109,166735.41009188106
2110,166847.7478242489
2111,168514.45542852415
2112,166847.7478242489
2113,166847.7478242489
2114,166930.20517663893
2115,166930.20517663893
2116,166847.7478242489
2117,166930.20517663893
2118,166930.20517663893
2119,166847.7478242489
2120,166847.7478242489
2121,166735.41009188106
2122,166735.41009188106
2123,166847.7478242489
2124,168760.34873972283
2125,166930.20517663893
2126,167077.91916984256
2127,167550.36232205332
2128,166930.20517663893
2129,166847.7478242489
2130,166930.20517663893
2131,167550.36232205332
2132,166847.7478242489
2133,166847.7478242489
2134,166930.20517663893
2135,166847.7478242489
2136,166847.7478242489
2137,166847.7478242489
2138,166847.7478242489
2139,166847.7478242489
2140,166847.7478242489
2141,166847.7478242489
2142,166847.7478242489
2143,166847.7478242489
2144,166847.7478242489
2145,166847.7478242489
2146,166847.7478242489
2147,166847.7478242489
2148,166847.7478242489
2149,166847.7478242489
2150,167984.08220300518
2151,167169.15484703763
2152,166847.7478242489
2153,166847.7478242489
2154,166847.7478242489
2155,166930.20517663893
2156,168514.45542852415
2157,168359.4086339155
2158,169065.1756426081
2159,168779.0339082571
2160,167737.35672016928
2161,169083.8727931746
2162,169358.41081356385
2163,169358.41081356385
2164,169065.1756426081
2165,166930.20517663893
2166,166847.7478242489
2167,167737.35672016928
2168,167169.15484703763
2169,168514.45542852415
2170,168760.34873972283
2171,166847.7478242489
2172,166847.7478242489
2173,166847.7478242489
2174,169065.1756426081
2175,169358.41081356385
2176,169167.29766966632
2177,169065.1756426081
2178,169156.5623379131
2179,166847.7478242489
2180,167244.4792016114
2181,167960.99744834428
2182,168157.2567501125
2183,167737.35672016928
2184,166847.7478242489
2185,166847.7478242489
2186,166847.7478242489
2187,166847.7478242489
2188,166930.20517663893
2189,168359.4086339155
2190,166735.41009188106
2191,166735.41009188106
2192,166735.41009188106
2193,166847.7478242489
2194,166847.7478242489
2195,166735.41009188106
2196,166847.7478242489
2197,166847.7478242489
2198,167737.35672016928
2199,167550.36232205332
2200,166930.20517663893
2201,166930.20517663893
2202,169065.1756426081
2203,166930.20517663893
2204,166930.20517663893
2205,166847.7478242489
2206,166847.7478242489
2207,169209.75770183545
2208,169065.1756426081
2209,166930.20517663893
2210,166847.7478242489
2211,166847.7478242489
2212,166847.7478242489
2213,166847.7478242489
2214,166847.7478242489
2215,166847.7478242489
2216,166930.20517663893
2217,166735.41009188106
2218,166847.7478242489
2219,166735.41009188106
2220,166735.41009188106
2221,169099.9691264802
2222,168514.45542852415
2223,168760.34873972283
2224,168760.34873972283
2225,166930.20517663893
2226,166847.7478242489
2227,167984.08220300518
2228,169065.1756426081
2229,169164.36978435007
2230,166847.7478242489
2231,168359.4086339155
2232,166930.20517663893
2233,166930.20517663893
2234,168998.5390529567
2235,166930.20517663893
2236,169138.99690087975
2237,169254.18132284068
2238,167698.2129540511
2239,166847.7478242489
2240,166847.7478242489
2241,166824.70537130453
2242,166847.7478242489
2243,166847.7478242489
2244,166735.41009188106
2245,166735.41009188106
2246,166847.7478242489
2247,166847.7478242489
2248,166847.7478242489
2249,166847.7478242489
2250,166847.7478242489
2251,166930.20517663893
2252,166930.20517663893
2253,166930.20517663893
2254,167077.91916984256
2255,167077.91916984256
2256,168133.01323025246
2257,167984.08220300518
2258,167169.15484703763
2259,166930.20517663893
2260,166847.7478242489
2261,168514.45542852415
2262,168760.34873972283
2263,169358.41081356385
2264,169358.41081356385
2265,166847.7478242489
2266,169358.41081356385
2267,169358.41081356385
2268,169358.41081356385
2269,166930.20517663893
2270,167984.08220300518
2271,168514.45542852415
2272,168760.34873972283
2273,166847.7478242489
2274,166930.20517663893
2275,166930.20517663893
2276,167550.36232205332
2277,167550.36232205332
2278,166847.7478242489
2279,166847.7478242489
2280,166735.41009188106
2281,166930.20517663893
2282,166930.20517663893
2283,166847.7478242489
2284,166930.20517663893
2285,167169.15484703763
2286,166847.7478242489
2287,169358.41081356385
2288,169122.40899628386
2289,169331.34015088168
2290,169358.41081356385
2291,169358.41081356385
2292,169358.41081356385
2293,169358.41081356385
2294,169358.41081356385
2295,169358.41081356385
2296,169345.9945341979
2297,169320.59440907865
2298,169358.41081356385
2299,169358.41081356385
2300,169358.41081356385
2301,169182.91391389066
2302,168359.4086339155
2303,169135.58161105594
2304,169187.7942858381
2305,166930.20517663893
2306,166930.20517663893
2307,166930.20517663893
2308,169065.1756426081
2309,169358.41081356385
2310,168760.34873972283
2311,167737.35672016928
2312,166930.20517663893
2313,166930.20517663893
2314,167984.08220300518
2315,166930.20517663893
2316,167077.91916984256
2317,166930.20517663893
2318,166930.20517663893
2319,167984.08220300518
2320,167543.96315130766
2321,169071.19191274152
2322,167543.96315130766
2323,167169.15484703763
2324,167737.35672016928
2325,167984.08220300518
2326,167737.35672016928
2327,168760.34873972283
2328,168760.34873972283
2329,167077.91916984256
2330,166930.20517663893
2331,169358.41081356385
2332,169358.41081356385
2333,169358.41081356385
2334,169065.1756426081
2335,169358.41081356385
2336,169358.41081356385
2337,167737.35672016928
2338,169065.1756426081
2339,169065.1756426081
2340,169358.41081356385
2341,167984.08220300518
2342,169065.1756426081
2343,167984.08220300518
2344,168760.34873972283
2345,169188.7703771213
2346,168760.34873972283
2347,167550.36232205332
2348,169170.2256056579
2349,166847.7478242489
2350,169213.17448945972
2351,169068.75339092207
2352,169118.0183526753
2353,168128.62813896328
2354,166847.7478242489
2355,167169.15484703763
2356,166847.7478242489
2357,167984.08220300518
2358,167169.15484703763
2359,166930.20517663893
2360,166847.7478242489
2361,166847.7478242489
2362,169065.1756426081
2363,166847.7478242489
2364,166847.7478242489
2365,168760.34873972283
2366,168386.17545668903
2367,169065.1756426081
2368,167737.35672016928
2369,169065.1756426081
2370,166930.20517663893
2371,166930.20517663893
2372,167737.35672016928
2373,169295.1980936893
2374,169358.41081356385
2375,169065.1756426081
2376,169065.1756426081
2377,169358.41081356385
2378,166847.7478242489
2379,167984.08220300518
2380,166847.7478242489
2381,166930.20517663893
2382,168359.4086339155
2383,168359.4086339155
2384,169065.1756426081
2385,166847.7478242489
2386,166847.7478242489
2387,166847.7478242489
2388,166847.7478242489
2389,166847.7478242489
2390,166847.7478242489
2391,166847.7478242489
2392,166847.7478242489
2393,167202.6295353074
2394,166847.7478242489
2395,167984.08220300518
2396,166930.20517663893
2397,166930.20517663893
2398,166847.7478242489
2399,166735.41009188106
2400,166735.41009188106
2401,166847.7478242489
2402,166847.7478242489
2403,166847.7478242489
2404,166847.7478242489
2405,166930.20517663893
2406,166847.7478242489
2407,166847.7478242489
2408,166847.7478242489
2409,166847.7478242489
2410,167077.91916984256
2411,166847.7478242489
2412,166847.7478242489
2413,166847.7478242489
2414,166847.7478242489
2415,166847.7478242489
2416,166847.7478242489
2417,166847.7478242489
2418,166847.7478242489
2419,166847.7478242489
2420,166847.7478242489
2421,166847.7478242489
2422,166847.7478242489
2423,166847.7478242489
2424,166847.7478242489
2425,167984.08220300518
2426,166847.7478242489
2427,166847.7478242489
2428,168514.45542852415
2429,166847.7478242489
2430,166847.7478242489
2431,166847.7478242489
2432,166847.7478242489
2433,166847.7478242489
2434,166847.7478242489
2435,166847.7478242489
2436,166847.7478242489
2437,166847.7478242489
2438,166847.7478242489
2439,166847.7478242489
2440,166930.20517663893
2441,166847.7478242489
2442,166847.7478242489
2443,166847.7478242489
2444,166847.7478242489
2445,166735.41009188106
2446,166847.7478242489
2447,169160.46601608882
2448,166930.20517663893
2449,166847.7478242489
2450,166930.20517663893
2451,166847.7478242489
2452,169065.1756426081
2453,166735.41009188106
2454,166847.7478242489
2455,166847.7478242489
2456,166847.7478242489
2457,166847.7478242489
2458,166930.20517663893
2459,166847.7478242489
2460,166930.20517663893
2461,166847.7478242489
2462,166847.7478242489
2463,166847.7478242489
2464,167984.08220300518
2465,166930.20517663893
2466,166847.7478242489
2467,167698.2129540511
2468,166847.7478242489
2469,166847.7478242489
2470,167984.08220300518
2471,168760.34873972283
2472,167984.08220300518
2473,166847.7478242489
2474,166847.7478242489
2475,169065.1756426081
2476,166847.7478242489
2477,166847.7478242489
2478,166847.7478242489
2479,166735.41009188106
2480,166847.7478242489
2481,166847.7478242489
2482,166847.7478242489
2483,166847.7478242489
2484,166847.7478242489
2485,166847.7478242489
2486,166847.7478242489
2487,167737.35672016928
2488,167550.36232205332
2489,166930.20517663893
2490,166847.7478242489
2491,166735.41009188106
2492,166930.20517663893
2493,166847.7478242489
2494,166847.7478242489
2495,166847.7478242489
2496,167984.08220300518
2497,166930.20517663893
2498,166847.7478242489
2499,166735.41009188106
2500,166847.7478242489
2501,166847.7478242489
2502,166847.7478242489
2503,166847.7478242489
2504,167169.15484703763
2505,168760.34873972283
2506,169101.43250548845
2507,169340.13262869112
2508,169101.43250548845
2509,168068.63716420493
2510,169065.1756426081
2511,167544.0571981011
2512,168760.34873972283
2513,168760.34873972283
2514,169146.3156112987
2515,166847.7478242489
2516,166930.20517663893
2517,166847.7478242489
2518,166847.7478242489
2519,168760.34873972283
2520,168760.34873972283
2521,168657.78032998525
2522,168760.34873972283
2523,166847.7478242489
2524,166847.7478242489
2525,166847.7478242489
2526,166847.7478242489
2527,166847.7478242489
2528,166847.7478242489
2529,166847.7478242489
2530,166735.41009188106
2531,168554.33987193464
2532,168760.34873972283
2533,168760.34873972283
2534,169072.65504271557
2535,169358.41081356385
2536,168760.34873972283
2537,168760.34873972283
2538,167984.08220300518
2539,167169.15484703763
2540,166930.20517663893
2541,167984.08220300518
2542,166847.7478242489
2543,166847.7478242489
2544,166735.41009188106
2545,166847.7478242489
2546,166847.7478242489
2547,166847.7478242489
2548,167543.96315130766
2549,166847.7478242489
2550,169358.41081356385
2551,166847.7478242489
2552,166847.7478242489
2553,166735.41009188106
2554,166847.7478242489
2555,166847.7478242489
2556,166735.41009188106
2557,166735.41009188106
2558,167737.35672016928
2559,166847.7478242489
2560,166930.20517663893
2561,167169.15484703763
2562,166930.20517663893
2563,166930.20517663893
2564,168760.34873972283
2565,166847.7478242489
2566,166847.7478242489
2567,166847.7478242489
2568,166930.20517663893
2569,166930.20517663893
2570,166847.7478242489
2571,166847.7478242489
2572,167984.08220300518
2573,168706.788397264
2574,169358.41081356385
2575,166930.20517663893
2576,166847.7478242489
2577,166930.20517663893
2578,166847.7478242489
2579,166735.41009188106
2580,166847.7478242489
2581,166735.41009188106
2582,166847.7478242489
2583,169088.7503081273
2584,166930.20517663893
2585,166847.7478242489
2586,167737.35672016928
2587,167984.08220300518
2588,167077.91916984256
2589,166847.7478242489
2590,167984.08220300518
2591,167984.08220300518
2592,168649.61370297775
2593,169065.1756426081
2594,167399.08371414835
2595,168760.34873972283
2596,169233.67666411723
2597,166930.20517663893
2598,169065.1756426081
2599,169358.41081356385
2600,166847.7478242489
2601,166847.7478242489
2602,166735.41009188106
2603,166735.41009188106
2604,166735.41009188106
2605,166735.41009188106
2606,166847.7478242489
2607,166930.20517663893
2608,166847.7478242489
2609,166847.7478242489
2610,166847.7478242489
2611,166847.7478242489
2612,166847.7478242489
2613,166847.7478242489
2614,166847.7478242489
2615,166930.20517663893
2616,166847.7478242489
2617,166930.20517663893
2618,166930.20517663893
2619,168760.34873972283
2620,166930.20517663893
2621,166930.20517663893
2622,167169.15484703763
2623,169303.01193884248
2624,169065.1756426081
2625,169358.41081356385
2626,166847.7478242489
2627,168514.45542852415
2628,169358.41081356385
2629,169358.41081356385
2630,169358.41081356385
2631,169358.41081356385
2632,169358.41081356385
2633,169358.41081356385
2634,169358.41081356385
2635,166847.7478242489
2636,168760.34873972283
2637,167169.15484703763
2638,169065.1756426081
2639,167550.36232205332
2640,166847.7478242489
2641,166735.41009188106
2642,166930.20517663893
2643,166847.7478242489
2644,166847.7478242489
2645,166847.7478242489
2646,166847.7478242489
2647,166847.7478242489
2648,166847.7478242489
2649,166847.7478242489
2650,167169.15484703763
2651,166930.20517663893
2652,169358.41081356385
2653,169085.33603288716
2654,168760.34873972283
2655,169358.41081356385
2656,169358.41081356385
2657,169358.41081356385
2658,169358.41081356385
2659,169358.41081356385
2660,169358.41081356385
2661,169358.41081356385
2662,169358.41081356385
2663,169229.77129648608
2664,169358.41081356385
2665,169358.41081356385
2666,169358.41081356385
2667,166930.20517663893
2668,167984.08220300518
2669,166930.20517663893
2670,169358.41081356385
2671,167984.08220300518
2672,167737.35672016928
2673,167984.08220300518
2674,168087.02781035053
2675,167169.15484703763
2676,168359.4086339155
2677,167550.36232205332
2678,169065.1756426081
2679,169260.04025306096
2680,169358.41081356385
2681,169358.41081356385
2682,169358.41081356385
2683,169358.41081356385
2684,169358.41081356385
2685,169358.41081356385
2686,169254.18132284068
2687,169110.70086662986
2688,169065.1756426081
2689,168615.59146458327
2690,169358.41081356385
2691,167077.91916984256
2692,166847.7478242489
2693,167737.35672016928
2694,166847.7478242489
2695,168625.1161944962
2696,168335.24892876783
2697,167235.73857992192
2698,167077.91916984256
2699,166930.20517663893
2700,166930.20517663893
2701,166930.20517663893
2702,166847.7478242489
2703,166930.20517663893
2704,166847.7478242489
2705,166847.7478242489
2706,166847.7478242489
2707,166847.7478242489
2708,166847.7478242489
2709,166847.7478242489
2710,166847.7478242489
2711,169065.1756426081
2712,169358.41081356385
2713,167169.15484703763
2714,167314.73609317388
2715,166930.20517663893
2716,167169.15484703763
2717,168690.4507927608
2718,169065.1756426081
2719,166847.7478242489
2720,167550.36232205332
2721,166847.7478242489
2722,166930.20517663893
2723,166847.7478242489
2724,166847.7478242489
2725,166847.7478242489
2726,166847.7478242489
2727,166930.20517663893
2728,166930.20517663893
2729,166847.7478242489
2730,166847.7478242489
2731,166847.7478242489
