Id,SalePrice
1695,12.047445
1696,12.604385
1697,12.072226
1698,12.741563
1699,12.6540365
1700,12.401804
1701,12.544547
1702,12.417266
1703,12.4509
1704,12.574866
1705,12.35445
1706,12.897501
1707,12.271107
1708,12.163511
1709,12.550391
1710,12.31114
1711,12.412291
1712,12.516019
1713,12.495809
1714,12.313326
1715,12.234734
1716,12.124725
1717,12.102126
1718,11.843633
1719,12.19976
1720,12.4551325
1721,12.102069
1722,11.788614
1723,11.959695
1724,12.260058
1725,12.347795
1726,12.066819
1727,11.935294
1728,12.166949
1729,11.989814
1730,11.9623375
1731,11.7114105
1732,11.781021
1733,11.68978
1734,11.706805
1735,11.792909
1736,11.665349
1737,12.716667
1738,12.253837
1739,12.435709
1740,12.230643
1741,12.102855
1742,12.025496
1743,12.078626
1744,12.579127
1745,12.290597
1746,12.185947
1747,12.315782
1748,12.247013
1749,11.905172
1750,11.773474
1751,12.380565
1752,11.711743
1753,11.922781
1754,12.280733
1755,11.982045
1756,11.766878
1757,11.706109
1758,11.865786
1759,12.015752
1760,12.012129
1761,11.857927
1762,12.052907
1763,12.102064
1764,11.686158
1765,11.795362
1766,12.103791
1767,12.269986
1768,11.866363
1769,12.144887
1770,11.882112
1771,11.774723
1772,11.795691
1773,11.81801
1774,11.932119
1775,11.864085
1776,11.70186
1777,11.637722
1778,11.858359
1779,11.64552
1780,12.159917
1781,11.797425
1782,11.4855385
1783,11.802027
1784,11.587688
1785,11.686335
1786,11.996027
1787,12.028762
1788,10.913079
1789,11.544438
1790,11.398424
1791,12.113247
1792,11.931823
1793,11.787524
1794,11.899601
1795,11.833416
1796,11.6966505
1797,11.632255
1798,11.731078
1799,11.604062
1800,11.80681
1801,11.700384
1802,11.828216
1803,11.921628
1804,11.860318
1805,11.866556
1806,11.626271
1807,11.7184305
1808,11.751248
1809,11.67584
1810,11.895637
1811,11.431985
1812,11.475908
1813,11.701807
1814,11.480077
1815,11.007566
1816,11.483001
1817,11.596841
1818,11.823319
1819,11.755291
1820,11.00714
1821,11.612835
1822,11.925058
1823,10.7419
1824,11.727416
1825,11.717117
1826,11.502106
1827,11.508394
1828,11.819809
1829,11.625083
1830,11.780741
1831,11.998232
1832,11.42749
1833,11.862615
1834,11.714791
1835,11.868886
1836,11.764945
1837,11.399783
1838,11.733476
1839,11.403309
1840,11.952049
1841,11.87466
1842,11.221394
1843,11.812306
1844,11.785485
1845,11.871054
1846,11.950241
1847,11.955896
1848,10.883835
1849,11.653982
1850,11.747985
1851,11.966459
1852,11.799509
1853,11.793806
1854,12.0743065
1855,11.887124
1856,12.31067
1857,12.070145
1858,11.801801
1859,11.763431
1860,11.921127
1861,11.763431
1862,12.633197
1863,12.630089
1864,12.630089
1865,12.715141
1866,12.720864
1867,12.380096
1868,12.6135
1869,12.215089
1870,12.383351
1871,12.477034
1872,12.010468
1873,12.323369
1874,11.880583
1875,12.233223
1876,12.123565
1877,12.273586
1878,12.268205
1879,11.770898
1880,11.819874
1881,12.379851
1882,12.486444
1883,12.171014
1884,12.215261
1885,12.47801
1886,12.650647
1887,12.2245035
1888,12.565503
1889,11.929287
1890,11.695688
1891,11.804517
1892,11.565916
1893,11.7243595
1894,11.778068
1895,11.910544
1896,11.765258
1897,11.637655
1898,11.630489
1899,11.876931
1900,11.994363
1901,11.97408
1902,11.815411
1903,12.261944
1904,11.87624
1905,12.138652
1906,12.044367
1907,12.213674
1908,11.619592
1909,11.819243
1910,11.682105
1911,12.259184
1912,12.732313
1913,11.982863
1914,10.925509
1915,12.618169
1916,11.176958
1917,12.577186
1918,11.860691
1919,11.975389
1920,11.917469
1921,12.973821
1922,12.700991
1923,12.205909
1924,12.299741
1925,12.218831
1926,12.918451
1927,11.811613
1928,11.9601965
1929,11.727573
1930,11.795587
1931,11.894019
1932,11.865151
1933,12.064796
1934,12.086243
1935,12.001691
1936,12.107253
1937,12.098073
1938,12.002785
1939,12.415156
1940,12.159774
1941,12.061264
1942,12.086165
1943,12.277964
1944,12.766697
1945,12.833824
1946,11.804973
1947,12.588002
1948,12.093775
1949,12.33253
1950,12.173393
1951,12.4633045
1952,12.275007
1953,11.992746
1954,12.167011
1955,11.8045845
1956,12.549954
1957,11.923278
1958,12.6996565
1959,11.846618
1960,11.659976
1961,11.695954
1962,11.507848
1963,11.548563
1964,11.552782
1965,11.876924
1966,11.949923
1967,12.525698
1968,12.952842
1969,12.890147
1970,13.015798
1971,12.988075
1972,12.841049
1973,12.463187
1974,12.689376
1975,12.403432
1976,12.532733
1977,12.778745
1978,12.872672
1979,12.717707
1980,12.148377
1981,12.73714
1982,12.314366
1983,12.241823
1984,12.070905
1985,12.301242
1986,12.326798
1987,12.107053
1988,12.067059
1989,12.156218
1990,12.264921
1991,12.3288145
1992,12.253224
1993,12.049698
1994,12.366558
1995,12.154529
1996,12.477931
1997,12.698948
1998,12.70866
1999,12.417196
2000,12.657144
2001,12.448193
2002,12.447474
2003,12.503043
2004,12.512846
2005,12.333967
2006,12.328905
2007,12.426293
2008,12.271479
2009,12.096795
2010,12.21131
2011,11.896179
2012,12.101421
2013,12.08683
2014,12.085321
2015,12.232933
2016,12.115055
2017,12.2108965
2018,11.7105
2019,11.810247
2020,11.594673
2021,11.632927
2022,12.076634
2023,11.82875
2024,12.289176
2025,12.780969
2026,12.067603
2027,11.869484
2028,11.939995
2029,12.024694
2030,12.489343
2031,12.397094
2032,12.457874
2033,12.485666
2034,12.021573
2035,12.255855
2036,12.226771
2037,12.252532
2038,12.447759
2039,12.367973
2040,12.568489
2041,12.542338
2042,12.200701
2043,12.01133
2044,12.070265
2045,12.296696
2046,11.878576
2047,11.887948
2048,11.828965
2049,11.859386
2050,12.172892
2051,11.590192
2052,11.788365
2053,11.894199
2054,11.176494
2055,12.015841
2056,11.791921
2057,11.686811
2058,12.3146925
2059,11.814502
2060,11.99839
2061,12.135085
2062,11.807283
2063,11.654402
2064,11.861373
2065,11.6632805
2066,11.997661
2067,11.670936
2068,12.0146675
2069,11.359854
2070,11.626972
2071,11.372121
2072,11.791171
2073,11.860553
2074,12.194157
2075,11.9220705
2076,11.762814
2077,11.8952055
2078,11.758965
2079,11.772019
2080,11.685506
2081,11.775208
2082,11.739228
2083,11.910931
2084,11.66697
2085,11.714352
2086,11.618433
2087,11.718365
2088,11.523986
2089,11.295704
2090,11.773022
2091,11.659896
2092,11.704712
2093,11.700023
2094,11.706436
2095,11.8402
2096,11.328952
2097,11.519841
2098,11.90899
2099,10.929904
2100,11.384736
2101,11.754195
2102,11.771569
2103,11.598682
2104,11.852088
2105,11.708992
2106,11.164216
2107,12.341443
2108,11.659482
2109,11.603472
2110,11.721901
2111,11.91274
2112,11.811523
2113,11.670504
2114,11.63686
2115,11.923232
2116,11.673742
2117,11.869665
2118,11.694269
2119,11.525762
2120,11.653326
2121,11.530703
2122,11.486367
2123,11.367053
2124,12.042632
2125,11.843551
2126,11.8633795
2127,12.007365
2128,11.715721
2129,11.554788
2130,11.860915
2131,11.9680395
2132,11.663615
2133,11.695528
2134,11.689339
2135,11.519604
2136,11.176649
2137,11.609778
2138,11.746502
2139,11.912609
2140,11.855578
2141,11.812425
2142,11.750234
2143,11.853955
2144,11.701482
2145,11.826107
2146,11.998372
2147,11.80404
2148,11.743411
2149,11.819697
2150,12.358928
2151,11.688735
2152,12.055975
2153,12.025097
2154,11.531999
2155,11.842489
2156,12.383748
2157,12.362843
2158,12.349716
2159,12.264276
2160,12.062881
2161,12.415601
2162,12.872937
2163,12.72571
2164,12.5032625
2165,12.161636
2166,11.908537
2167,12.329765
2168,12.143599
2169,12.218978
2170,12.299839
2171,11.8935
2172,11.828128
2173,11.950585
2174,12.376226
2175,12.713504
2176,12.657047
2177,12.391684
2178,12.295703
2179,11.86065
2180,12.318811
2181,12.15185
2182,12.288022
2183,12.134648
2184,11.788414
2185,11.646239
2186,11.900771
2187,11.927676
2188,11.947256
2189,12.389732
2190,11.352865
2191,11.360602
2192,11.457203
2193,11.609105
2194,11.564745
2195,11.629395
2196,11.554859
2197,11.600821
2198,12.002515
2199,12.050695
2200,11.855718
2201,11.850801
2202,12.254218
2203,11.838218
2204,12.060546
2205,11.622908
2206,11.850829
2207,12.342999
2208,12.448984
2209,12.297369
2210,11.700634
2211,11.677233
2212,11.654895
2213,11.553814
2214,11.77765
2215,11.550371
2216,11.97047
2217,11.343837
2218,11.211342
2219,11.100879
2220,10.974361
2221,12.618169
2222,12.449587
2223,12.609528
2224,12.241802
2225,11.776314
2226,12.152078
2227,12.254972
2228,12.507652
2229,12.422104
2230,11.925951
2231,12.260779
2232,12.0913315
2233,12.033417
2234,12.401184
2235,12.248974
2236,12.474072
2237,12.747103
2238,12.224239
2239,11.686228
2240,12.016138
2241,11.964829
2242,11.76591
2243,11.748146
2244,11.54629
2245,11.523267
2246,11.8912325
2247,11.548319
2248,11.762038
2249,11.786121
2250,11.862527
2251,11.633778
2252,12.082871
2253,11.903453
2254,12.046894
2255,12.123715
2256,12.174445
2257,12.19736
2258,12.095964
2259,12.056227
2260,12.001288
2261,12.223228
2262,12.28448
2263,12.712423
2264,12.918097
2265,12.065176
2266,12.552784
2267,12.762086
2268,12.910498
2269,11.927852
2270,12.190271
2271,12.352613
2272,12.203631
2273,12.017482
2274,12.026498
2275,11.976245
2276,12.206856
2277,12.123136
2278,11.883361
2279,11.716301
2280,11.682123
2281,11.960363
2282,12.078736
2283,11.535686
2284,11.564774
2285,11.955432
2286,11.726415
2287,12.820802
2288,12.475673
2289,12.826117
2290,13.050219
2291,12.675494
2292,12.949916
2293,13.020428
2294,13.006454
2295,12.966129
2296,12.582993
2297,12.588109
2298,12.676334
2299,12.84826
2300,12.760881
2301,12.524545
2302,12.36716
2303,12.392165
2304,12.484005
2305,12.058036
2306,12.040568
2307,12.049584
2308,12.324
2309,12.546946
2310,12.257402
2311,12.1580305
2312,12.084163
2313,12.055324
2314,12.099027
2315,12.082712
2316,12.097165
2317,12.071769
2318,12.068907
2319,12.113393
2320,12.163907
2321,12.464864
2322,12.052942
2323,12.128552
2324,12.0275955
2325,12.2638855
2326,12.006507
2327,12.240932
2328,12.321428
2329,12.118121
2330,12.059901
2331,12.767852
2332,12.873523
2333,12.69486
2334,12.435362
2335,12.509442
2336,12.673343
2337,12.196394
2338,12.584125
2339,12.321528
2340,12.895707
2341,12.272049
2342,12.388317
2343,12.315517
2344,12.250629
2345,12.4527235
2346,12.286
2347,12.161171
2348,12.389215
2349,12.028538
2350,12.571296
2351,12.442589
2352,12.426324
2353,12.322847
2354,11.818818
2355,11.930433
2356,11.959695
2357,12.19831
2358,12.09942
2359,11.761468
2360,11.638263
2361,11.85787
2362,12.549907
2363,11.8369665
2364,11.972135
2365,12.307151
2366,12.221163
2367,12.352053
2368,12.243112
2369,12.329433
2370,12.0350275
2371,12.000322
2372,12.119705
2373,12.53172
2374,12.6545515
2375,12.510764
2376,12.488614
2377,12.780691
2378,11.809527
2379,12.130473
2380,11.863144
2381,11.954863
2382,12.267477
2383,12.266626
2384,12.428292
2385,11.990713
2386,11.825766
2387,11.807597
2388,11.493325
2389,11.771215
2390,11.888966
2391,11.871491
2392,11.671668
2393,12.097429
2394,11.871459
2395,12.200878
2396,11.837153
2397,12.282775
2398,11.8128395
2399,11.021619
2400,10.890726
2401,11.639293
2402,11.834164
2403,11.864527
2404,11.861229
2405,11.972069
2406,11.873285
2407,11.738031
2408,11.849582
2409,11.757962
2410,12.078875
2411,11.714827
2412,11.9455805
2413,11.811851
2414,11.825246
2415,11.854268
2416,11.797659
2417,11.76492
2418,11.759511
2419,11.837006
2420,11.7576065
2421,11.994108
2422,11.666465
2423,11.699662
2424,12.019696
2425,12.221983
2426,11.85805
2427,11.803979
2428,12.086237
2429,11.688262
2430,11.808446
2431,11.587684
2432,11.874386
2433,11.918139
2434,11.855286
2435,11.901522
2436,11.582293
2437,11.590386
2438,11.772459
2439,11.593707
2440,11.709763
2441,11.5336895
2442,11.527638
2443,11.655901
2444,11.7856655
2445,11.244424
2446,11.7514105
2447,12.128255
2448,11.841386
2449,11.484607
2450,11.876244
2451,11.750859
2452,12.242375
2453,11.456738
2454,11.670586
2455,11.685977
2456,11.732598
2457,11.709247
2458,11.677073
2459,11.560892
2460,11.741266
2461,11.622883
2462,11.752579
2463,11.703464
2464,12.050981
2465,11.766888
2466,11.64413
2467,11.868665
2468,11.328017
2469,11.280323
2470,12.107041
2471,12.247898
2472,12.071893
2473,11.659517
2474,11.302001
2475,12.307775
2476,11.639306
2477,11.732657
2478,11.922388
2479,11.440601
2480,11.89829
2481,11.692935
2482,11.777387
2483,11.668056
2484,11.708117
2485,11.718121
2486,11.930012
2487,12.132571
2488,11.990622
2489,11.91364
2490,11.904438
2491,11.399566
2492,12.117715
2493,11.879065
2494,11.976777
2495,11.4254265
2496,12.447373
2497,11.946289
2498,11.655025
2499,11.400623
2500,11.788106
2501,11.810666
2502,11.878813
2503,11.409195
2504,12.061806
2505,12.304431
2506,12.456888
2507,12.57878
2508,12.456919
2509,12.261003
2510,12.36283
2511,12.10514
2512,12.206071
2513,12.25892
2514,12.430314
2515,11.897328
2516,11.978841
2517,11.833203
2518,11.941538
2519,12.283118
2520,12.271501
2521,12.173666
2522,12.305463
2523,11.7645445
2524,11.8269825
2525,11.867676
2526,11.7958975
2527,11.601964
2528,11.771612
2529,11.758332
2530,11.658501
2531,12.432679
2532,12.316976
2533,12.185254
2534,12.377132
2535,12.646121
2536,12.372994
2537,12.370021
2538,12.12842
2539,12.180153
2540,12.013207
2541,12.174163
2542,12.011715
2543,11.779602
2544,11.784698
2545,11.817661
2546,11.794518
2547,11.838254
2548,11.882786
2549,11.910097
2550,12.398846
2551,11.781556
2552,11.727814
2553,11.265989
2554,11.566099
2555,11.745199
2556,11.614812
2557,11.64511
2558,11.803183
2559,11.800832
2560,11.857043
2561,11.916404
2562,11.736996
2563,11.905265
2564,12.1929865
2565,11.843882
2566,11.870306
2567,11.780507
2568,12.131971
2569,12.218715
2570,11.694334
2571,12.138373
2572,12.076044
2573,12.272661
2574,12.480778
2575,11.769364
2576,11.719381
2577,11.962551
2578,11.373044
2579,11.174736
2580,11.52525
2581,11.641794
2582,11.513788
2583,12.528479
2584,11.935549
2585,12.055369
2586,12.279564
2587,12.239849
2588,11.931951
2589,11.91097
2590,12.266137
2591,12.227608
2592,12.245971
2593,12.470779
2594,12.119362
2595,12.232272
2596,12.655475
2597,12.129003
2598,12.4711
2599,12.742213
2600,11.949187
2601,11.870181
2602,11.361514
2603,11.493926
2604,11.342117
2605,11.29611
2606,11.872639
2607,12.121379
2608,12.230732
2609,11.996511
2610,11.633574
2611,11.771558
2612,11.943714
2613,11.81011
2614,11.777595
2615,11.943052
2616,11.871323
2617,12.1442995
2618,12.138657
2619,12.232377
2620,12.132805
2621,12.082008
2622,12.057806
2623,12.476405
2624,12.602441
2625,12.6307
2626,12.055945
2627,12.100606
2628,13.025651
2629,13.117024
2630,12.799239
2631,12.989033
2632,12.981833
2633,12.575769
2634,12.904862
2635,11.920047
2636,12.121768
2637,12.113581
2638,12.383681
2639,12.0991335
2640,11.929969
2641,11.5609
2642,12.124992
2643,11.522536
2644,11.761646
2645,11.549275
2646,11.499756
2647,11.515544
2648,11.863702
2649,11.85686
2650,11.890288
2651,11.825509
2652,12.928625
2653,12.422103
2654,12.332735
2655,12.90001
2656,12.748445
2657,12.707327
2658,12.609948
2659,12.604386
2660,12.759931
2661,12.760303
2662,12.758385
2663,12.605192
2664,12.50168
2665,12.6583605
2666,12.539855
2667,12.011248
2668,12.170065
2669,12.011217
2670,12.568483
2671,12.179986
2672,12.131853
2673,12.272414
2674,12.261194
2675,12.0810795
2676,12.183579
2677,12.136258
2678,12.405087
2679,12.532474
2680,12.603975
2681,12.870373
2682,12.701112
2683,13.213555
2684,12.70578
2685,12.739083
2686,12.515058
2687,12.647047
2688,12.3316145
2689,12.262915
2690,12.969448
2691,12.051803
2692,11.820411
2693,12.1457615
2694,11.847884
2695,12.168947
2696,12.164412
2697,12.080715
2698,12.091055
2699,12.006311
2700,11.960908
2701,11.909058
2702,11.626482
2703,11.798087
2704,11.87426
2705,11.712351
2706,11.6731205
2707,11.730938
2708,11.822013
2709,11.57477
2710,11.79289
2711,12.550936
2712,12.857628
2713,12.058321
2714,11.916937
2715,12.020147
2716,11.886452
2717,12.080228
2718,12.371217
2719,11.931078
2720,12.091141
2721,11.815649
2722,11.964898
2723,11.907526
2724,11.76479
2725,11.802142
2726,11.868596
2727,12.065295
2728,12.039509
2729,11.942656
2730,11.880149
2731,11.766747
2732,11.736263
2733,11.9861355
2734,11.875529
2735,11.781726
2736,11.839792
2737,11.75277
2738,11.859317
2739,11.987761
2740,11.802547
2741,11.87374
2742,11.918557
2743,11.867083
2744,11.972441
2745,11.851155
2746,11.834378
2747,11.892836
2748,11.723407
2749,11.776046
2750,11.804046
2751,11.809227
2752,12.140925
2753,11.902576
2754,12.25147
2755,11.744345
2756,11.452946
2757,11.205274
2758,11.320366
2759,11.976858
2760,11.762465
2761,11.877096
2762,11.895052
2763,12.125439
2764,11.948551
2765,12.624085
2766,11.769499
2767,11.346181
2768,11.802061
2769,11.813431
2770,11.945755
2771,11.644378
2772,11.649694
2773,11.97563
2774,11.863068
2775,11.785944
2776,11.832403
2777,11.935657
2778,11.564119
2779,11.66257
2780,11.516064
2781,11.497147
2782,11.400695
2783,11.533348
2784,11.748027
2785,11.7894125
2786,11.241491
2787,11.710488
2788,11.299142
2789,12.125954
2790,11.415209
2791,11.668423
2792,10.9955225
2793,11.971755
2794,11.509497
2795,11.658841
2796,11.510467
2797,12.16592
2798,11.560535
2799,11.688293
2800,11.25967
2801,11.6167755
2802,11.837322
2803,12.006776
2804,11.830149
2805,11.532061
2806,11.2915
2807,11.987598
2808,11.8907585
2809,11.815042
2810,11.772205
2811,11.941261
2812,11.915708
2813,11.958789
2814,12.002416
2815,11.532511
2816,12.412093
2817,11.88633
2818,11.765578
2819,11.948503
2820,11.790332
2821,11.571942
2822,12.206903
2823,12.574981
2824,12.046061
2825,11.9886055
2826,11.796941
2827,11.853915
2828,12.191571
2829,12.095085
2830,12.375399
2831,12.131467
2832,12.383513
2833,12.606278
2834,12.226264
2835,12.278736
2836,12.177264
2837,11.937826
2838,11.937811
2839,12.089571
2840,12.247173
2841,12.218677
2842,12.291733
2843,11.869971
2844,11.866774
2845,11.698185
2846,12.238735
2847,12.151968
2848,12.308222
2849,12.201766
2850,12.614046
2851,12.354321
2852,12.408023
2853,12.344967
2854,11.870238
2855,12.203155
2856,12.206417
2857,12.165449
2858,12.203202
2859,11.719271
2860,11.723801
2861,11.714453
2862,12.157231
2863,11.755563
2864,12.393206
2865,11.821984
2866,11.916075
2867,11.44725
2868,11.46231
2869,11.690962
2870,11.652277
2871,11.372577
2872,10.875674
2873,11.546294
2874,11.816788
2875,11.606518
2876,12.03098
2877,11.854699
2878,12.070441
2879,11.8042555
2880,11.532288
2881,11.916618
2882,11.93808
2883,12.164639
2884,12.262027
2885,12.1425
2886,12.328318
2887,11.475244
2888,11.773408
2889,11.003235
2890,11.316795
2891,11.7855425
2892,10.898024
2893,11.253677
2894,10.898637
2895,12.578488
2896,12.54426
2897,12.199164
2898,11.892989
2899,12.361426
2900,11.935883
2901,12.249674
2902,12.076127
2903,12.770381
2904,12.800895
2905,11.415715
2906,12.216103
2907,11.607629
2908,11.800969
2909,11.900087
2910,11.327748
2911,11.353771
2912,11.871385
2913,11.361429
2914,11.228829
2915,11.273522
2916,11.370814
2917,12.019189
2918,11.683053
2919,12.362045
